Time_s,Current_A,Voltage_V,SoC,OCV_V,True_R0_Ohm
1030.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1031.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1032.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1033.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1034.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1035.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1036.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1037.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1038.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1039.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1040.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1041.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1042.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1043.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1044.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1045.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1046.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1047.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1048.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1049.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1050.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1051.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1052.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1053.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1054.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1055.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1056.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1057.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1058.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1059.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1060.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1061.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1062.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1063.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1064.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1065.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1066.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1067.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1068.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1069.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1070.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1071.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1072.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1073.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1074.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1075.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1076.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1077.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1078.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1079.0,0.0,3.987563795143019,0.7666666666666568,3.987563795143019,0.009662758800235583
1080.0,35.0,3.649367237134774,0.7666666666666568,3.987563795143019,0.009662758800235583
1081.0,35.0,3.648979077927055,0.7660185185185087,3.986956713434746,0.00965650387164832
1082.0,35.0,3.6485916111396497,0.7653703703703605,3.9863505433258033,0.009650255205318672
1083.0,35.0,3.6482048477348545,0.7647222222222123,3.9857452854044793,0.009644012504846424
1084.0,35.0,3.647818798674962,0.7640740740740641,3.9851409402590594,0.00963777547383135
1085.0,35.0,3.6474334749222703,0.763425925925916,3.9845375084778336,0.009631543815873236
1086.0,35.0,3.6470488874390723,0.7627777777777678,3.9839349906490877,0.009625317234571865
1087.0,35.0,3.646665047187665,0.7621296296296196,3.9833333873611103,0.009619095433527016
1088.0,35.0,3.646281965130341,0.7614814814814714,3.9827326992021876,0.009612878116338467
1089.0,35.0,3.6458996522293985,0.7608333333333233,3.9821329267606087,0.009606664986606006
1090.0,35.0,3.6455181194471313,0.7601851851851751,3.9815340706246607,0.009600455747929408
1091.0,35.0,3.645137377745835,0.7595370370370269,3.9809361313826312,0.009594250103908462
1092.0,35.0,3.644757438087804,0.7588888888888787,3.980339109622807,0.009588047758142943
1093.0,35.0,3.6443783114353336,0.7582407407407306,3.9797430059334755,0.00958184841423263
1094.0,35.0,3.64400000875072,0.7575925925925824,3.979147820902926,0.00957565177577731
1095.0,35.0,3.6436225409962577,0.7569444444444342,3.9785535551194444,0.009569457546376763
1096.0,35.0,3.6432459191342423,0.756296296296286,3.9779602091713193,0.009563265429630768
1097.0,35.0,3.642870154126968,0.7556481481481379,3.977367783646837,0.009557075129139109
1098.0,35.0,3.6424952569367317,0.7549999999999897,3.9767762791342864,0.009550886348501568
1099.0,35.0,3.642121238525827,0.7543518518518415,3.9761856962219544,0.009544698791317923
1100.0,35.0,3.6417481098565494,0.7537037037036933,3.975596035498128,0.009538512161187954
1101.0,35.0,3.6413758818911948,0.7530555555555452,3.9750072975510955,0.009532326161711447
1102.0,35.0,3.641004565592058,0.752407407407397,3.9744194829691444,0.009526140496488183
1103.0,35.0,3.6406341719214335,0.7517592592592488,3.9738325923405613,0.00951995486911794
1104.0,35.0,3.640264711841619,0.7511111111111006,3.9732466262536366,0.0095137689832005
1105.0,35.0,3.639896196314907,0.7504629629629525,3.9726615852966543,0.009507582542335646
1106.0,35.0,3.6395286363035924,0.7498148148148043,3.972077470057903,0.009501395250123158
1107.0,35.0,3.6391620427699727,0.7491666666666561,3.9714942811256715,0.009495206810162818
1108.0,35.0,3.6387964266763424,0.7485185185185079,3.9709120190882468,0.009489016926054408
1109.0,35.0,3.638431798984996,0.7478703703703597,3.970330684533916,0.009482825301397706
1110.0,35.0,3.6380681706582294,0.7472222222222116,3.9697502780509666,0.009476631639792498
1111.0,35.0,3.6377055526583373,0.7465740740740634,3.969170800227687,0.009470435644838564
1112.0,35.0,3.6373439559476153,0.7459259259259152,3.968592251652364,0.009464237020135682
1113.0,35.0,3.636983391488357,0.745277777777767,3.9680146329132846,0.009458035469283635
1114.0,35.0,3.63662387024286,0.7446296296296189,3.9674379445987373,0.009451830695882202
1115.0,35.0,3.636265403173418,0.7439814814814707,3.9668621872970093,0.009445622403531173
1116.0,35.0,3.635908001242327,0.7433333333333225,3.966287361596388,0.009439410295830319
1117.0,35.0,3.635551675411882,0.7426851851851743,3.965713468085162,0.009433194076379426
1118.0,35.0,3.635196436644377,0.7420370370370262,3.965140507351617,0.009426973448778277
1119.0,35.0,3.6348422959021094,0.741388888888878,3.964568479984042,0.009420748116626649
1120.0,35.0,3.6344892641473727,0.7407407407407298,3.963997386570724,0.009414517783524324
1121.0,35.0,3.634137352342463,0.7400925925925816,3.963427227699951,0.00940828215307109
1122.0,35.0,3.6337865714496753,0.7394444444444335,3.9628580039600103,0.009402040928866718
1123.0,35.0,3.6334369324313043,0.7387962962962853,3.962289715939189,0.009395793814510996
1124.0,35.0,3.633088446249645,0.7381481481481371,3.961722364225775,0.009389540513603703
1125.0,35.0,3.6327411238669947,0.7374999999999889,3.9611559494080564,0.009383280729744623
1126.0,35.0,3.632394976245645,0.7368518518518408,3.9605904720743186,0.009377014166533533
1127.0,35.0,3.632050014347894,0.7362037037036926,3.9600259328128518,0.009370740527570216
1128.0,35.0,3.6317062491360375,0.7355555555555444,3.959462332211943,0.009364459516454454
1129.0,35.0,3.6313636915723677,0.7349074074073962,3.958899670859879,0.00935817083678603
1130.0,35.0,3.6310223526191816,0.7342592592592481,3.958337949344947,0.00935187419216472
1131.0,35.0,3.630682243238775,0.7336111111110999,3.957777168255436,0.00934556928619031
1132.0,35.0,3.6303433743934415,0.7329629629629517,3.957217328179632,0.009339255822462582
1133.0,35.0,3.630005757045477,0.7323148148148035,3.956658429705823,0.00933293350458131
1134.0,35.0,3.629669402157177,0.7316666666666554,3.956100473422297,0.009326602036146284
1135.0,35.0,3.6293343206908357,0.7310185185185072,3.9555434599173407,0.00932026112075728
1136.0,35.0,3.62900052360875,0.730370370370359,3.954987389779243,0.009313910462014081
1137.0,35.0,3.628668021873214,0.7297222222222108,3.9544322635962907,0.00930754976351647
1138.0,35.0,3.628336826446524,0.7290740740740627,3.953878081956772,0.009301178728864228
1139.0,35.0,3.6280069482909734,0.7284259259259145,3.953324845448973,0.009294797061657131
1140.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1141.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1142.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1143.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1144.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1145.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1146.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1147.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1148.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1149.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1150.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1151.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1152.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1153.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1154.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1155.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1156.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1157.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1158.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1159.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1160.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1161.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1162.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1163.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1164.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1165.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1166.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1167.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1168.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1169.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1170.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1171.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1172.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1173.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1174.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1175.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1176.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1177.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1178.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1179.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1180.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1181.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1182.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1183.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1184.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1185.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1186.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1187.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1188.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1189.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1190.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1191.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1192.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1193.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1194.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1195.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1196.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1197.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1198.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1199.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1200.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1201.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1202.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1203.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1204.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1205.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1206.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1207.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1208.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1209.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1210.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1211.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1212.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1213.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1214.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1215.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
1216.0,0.0,3.9527725546611814,0.7277777777777663,3.9527725546611814,0.009288404465494964
